Time,Amplitude,Frequency,Label
649,26.87,4.06,Theta Wave
650,33.32,8.64,Alpha Wave
651,32.28,10.95,Alpha Wave
652,37.83,9.1,Alpha Wave
653,32.19,11.68,Alpha Wave
654,31.77,12.8,Alpha Wave
655,39.17,9.81,Alpha Wave
656,20.58,4.67,Theta Wave
657,39.99,11.32,Alpha Wave
658,39.15,9.85,Alpha Wave
659,29.71,4.04,Theta Wave
660,31.58,8.78,Alpha Wave
661,22.81,5.24,Theta Wave
662,31.49,8.71,Alpha Wave
663,39.54,10.59,Alpha Wave
664,30.71,10.46,Alpha Wave
665,30.17,11.65,Alpha Wave
666,34.06,12.15,Alpha Wave
667,27.77,6.58,Theta Wave
668,30.02,9.86,Alpha Wave
669,35.02,9.34,Alpha Wave
670,22.23,5.19,Theta Wave
671,25.81,5.88,Theta Wave
672,20.48,7.3,Theta Wave
673,32.79,12.68,Alpha Wave
674,39.2,8.14,Alpha Wave
675,25.81,7.28,Theta Wave
676,27.03,7.0,Theta Wave
677,30.74,12.16,Alpha Wave
678,21.25,5.5,Theta Wave
679,35.48,9.29,Alpha Wave
680,25.06,6.21,Theta Wave
681,34.36,8.35,Alpha Wave
682,32.95,8.1,Alpha Wave
683,26.95,4.73,Theta Wave
684,33.46,12.33,Alpha Wave
685,29.97,6.26,Theta Wave
686,22.15,5.2,Theta Wave
687,31.7,9.75,Alpha Wave
688,37.26,11.46,Alpha Wave
689,36.67,11.2,Alpha Wave
690,26.47,7.94,Theta Wave
691,23.25,6.34,Theta Wave
692,22.84,4.15,Theta Wave
693,26.26,5.66,Theta Wave
694,34.59,12.18,Alpha Wave
695,29.31,7.85,Theta Wave
696,35.26,12.37,Alpha Wave
697,24.13,4.99,Theta Wave
698,24.2,4.62,Theta Wave
699,20.98,6.83,Theta Wave
700,30.29,9.55,Alpha Wave
701,32.84,10.82,Alpha Wave
702,34.95,10.03,Alpha Wave
703,20.11,6.13,Theta Wave
704,28.27,6.26,Theta Wave
705,38.91,9.25,Alpha Wave
706,29.38,4.49,Theta Wave
707,38.34,8.73,Alpha Wave
708,23.27,6.55,Theta Wave
709,21.88,5.07,Theta Wave
710,26.94,4.81,Theta Wave
711,28.55,6.42,Theta Wave
712,32.75,12.23,Alpha Wave
713,23.11,7.02,Theta Wave
714,20.69,4.25,Theta Wave
715,25.12,5.19,Theta Wave
716,21.04,7.68,Theta Wave
717,28.01,4.68,Theta Wave
718,25.02,5.13,Theta Wave
719,34.98,11.28,Alpha Wave
720,29.08,5.21,Theta Wave
721,39.11,11.86,Alpha Wave
722,28.89,6.47,Theta Wave
723,30.61,8.16,Alpha Wave
724,27.64,6.01,Theta Wave
725,21.14,5.69,Theta Wave
726,32.8,8.85,Alpha Wave
727,29.63,4.56,Theta Wave
728,35.4,8.96,Alpha Wave
729,38.69,8.46,Alpha Wave
730,26.49,4.61,Theta Wave
731,21.59,5.4,Theta Wave
732,38.22,11.73,Alpha Wave
733,26.99,5.39,Theta Wave
734,30.93,9.55,Alpha Wave
735,23.75,6.09,Theta Wave
736,35.13,8.88,Alpha Wave
737,25.99,4.64,Theta Wave
738,32.8,8.7,Alpha Wave
739,32.57,12.11,Alpha Wave
740,21.87,5.81,Theta Wave
741,27.1,5.21,Theta Wave
742,35.16,10.4,Alpha Wave
743,34.59,10.04,Alpha Wave
744,36.15,10.82,Alpha Wave
745,21.43,4.88,Theta Wave
746,20.55,6.13,Theta Wave
747,20.35,6.83,Theta Wave
748,23.2,4.19,Theta Wave
749,36.69,8.04,Alpha Wave
750,29.54,4.05,Theta Wave
751,23.03,7.76,Theta Wave
752,25.78,7.86,Theta Wave
753,20.69,4.44,Theta Wave
754,21.47,4.44,Theta Wave
755,35.51,12.58,Alpha Wave
756,39.81,9.78,Alpha Wave
757,31.55,10.24,Alpha Wave
758,31.46,8.05,Alpha Wave
759,22.38,6.04,Theta Wave
760,21.18,4.71,Theta Wave
761,23.54,5.9,Theta Wave
762,30.46,8.52,Alpha Wave
763,31.11,8.43,Alpha Wave
764,26.95,6.9,Theta Wave
765,39.22,12.23,Alpha Wave
766,32.53,10.24,Alpha Wave
767,35.51,9.24,Alpha Wave
768,27.03,5.44,Theta Wave
769,31.73,8.98,Alpha Wave
770,28.42,4.67,Theta Wave
771,39.35,9.54,Alpha Wave
772,29.76,7.46,Theta Wave
773,36.49,10.61,Alpha Wave
774,23.77,5.97,Theta Wave
775,26.4,4.54,Theta Wave
776,34.69,11.21,Alpha Wave
777,39.48,9.71,Alpha Wave
778,22.44,4.74,Theta Wave
779,31.57,8.05,Alpha Wave
780,30.06,8.28,Alpha Wave
781,24.62,7.92,Theta Wave
782,34.85,11.24,Alpha Wave
783,21.52,7.85,Theta Wave
784,36.5,8.37,Alpha Wave
785,26.63,6.74,Theta Wave
786,37.04,11.56,Alpha Wave
787,38.77,12.2,Alpha Wave
788,20.02,6.98,Theta Wave
789,31.22,8.07,Alpha Wave
790,29.28,7.43,Theta Wave
791,23.62,5.18,Theta Wave
792,22.19,7.5,Theta Wave
793,21.99,7.33,Theta Wave
794,23.75,4.09,Theta Wave
795,22.06,4.42,Theta Wave
796,28.23,4.4,Theta Wave
797,39.4,12.13,Alpha Wave
798,32.17,8.34,Alpha Wave
799,22.48,6.87,Theta Wave
800,62.49,8.2,Seizure
801,97.07,8.68,Seizure
802,80.53,9.03,Seizure
803,59.45,8.7,Seizure
804,66.06,9.82,Seizure
805,95.29,9.57,Seizure
806,96.72,11.97,Seizure
807,82.87,10.31,Seizure
808,98.28,11.26,Seizure
809,72.31,10.57,Seizure
810,58.3,10.68,Seizure
811,59.43,11.63,Seizure
812,50.05,8.84,Seizure
813,99.28,11.44,Seizure
814,97.97,8.93,Seizure
815,96.22,8.51,Seizure
816,54.97,8.87,Seizure
817,90.5,10.18,Seizure
818,76.35,8.35,Seizure
819,74.92,9.54,Seizure
820,94.35,11.82,Seizure
821,65.17,10.0,Seizure
822,86.02,11.71,Seizure
823,87.06,11.26,Seizure
824,55.28,9.84,Seizure
825,52.55,8.98,Seizure
826,77.72,11.1,Seizure
827,67.71,10.79,Seizure
828,58.12,11.45,Seizure
829,74.61,11.52,Seizure
830,92.09,10.84,Seizure
831,85.32,8.89,Seizure
832,55.24,9.79,Seizure
833,79.84,8.62,Seizure
834,81.21,10.82,Seizure
835,85.05,9.65,Seizure
836,53.51,11.65,Seizure
837,61.03,10.02,Seizure
838,81.72,10.89,Seizure
839,97.23,8.72,Seizure
840,97.28,9.39,Seizure
841,62.47,11.51,Seizure
842,87.07,11.8,Seizure
843,87.21,9.02,Seizure
844,93.64,8.6,Seizure
845,91.49,11.09,Seizure
846,76.96,11.5,Seizure
847,66.5,10.39,Seizure
848,92.24,8.52,Seizure
849,67.87,9.84,Seizure
850,82.61,10.45,Seizure
851,90.44,11.46,Seizure
852,54.6,9.86,Seizure
853,53.45,9.24,Seizure
854,85.73,8.54,Seizure
855,92.84,11.34,Seizure
856,78.3,11.38,Seizure
857,56.28,9.38,Seizure
858,56.07,11.09,Seizure
859,57.67,8.73,Seizure
860,56.33,10.72,Seizure
861,65.35,10.19,Seizure
862,56.08,8.35,Seizure
863,74.16,10.49,Seizure
864,77.37,11.08,Seizure
865,83.42,8.58,Seizure
866,98.65,10.03,Seizure
867,62.9,9.9,Seizure
868,68.54,8.96,Seizure
869,63.9,8.24,Seizure
870,66.06,11.14,Seizure
871,99.3,9.11,Seizure
872,70.71,9.56,Seizure
873,72.25,10.13,Seizure
874,81.79,10.26,Seizure
875,87.69,11.49,Seizure
876,55.21,10.94,Seizure
877,51.96,8.56,Seizure
878,99.46,8.74,Seizure
879,54.37,10.73,Seizure
880,70.83,10.27,Seizure
881,66.12,8.1,Seizure
882,80.82,9.59,Seizure
883,65.06,9.09,Seizure
884,62.48,11.51,Seizure
885,83.84,9.28,Seizure
886,56.74,9.79,Seizure
887,59.52,10.63,Seizure
888,51.41,11.8,Seizure
889,97.35,9.29,Seizure
890,50.81,8.61,Seizure
891,74.59,11.37,Seizure
892,65.77,8.29,Seizure
893,97.86,8.44,Seizure
894,92.93,9.01,Seizure
895,89.68,11.22,Seizure
896,70.32,9.05,Seizure
897,69.33,8.58,Seizure
898,52.32,8.27,Seizure
899,65.41,11.31,Seizure
900,72.13,11.88,Seizure
901,92.25,9.45,Seizure
902,57.81,9.93,Seizure
903,58.46,10.91,Seizure
904,92.56,10.81,Seizure
905,71.3,10.62,Seizure
906,73.4,9.21,Seizure
907,78.19,9.97,Seizure
908,82.44,8.98,Seizure
909,62.0,11.41,Seizure
910,93.58,10.37,Seizure
911,85.99,8.35,Seizure
912,95.71,9.49,Seizure
913,81.86,10.85,Seizure
914,59.14,11.73,Seizure
915,82.65,8.23,Seizure
916,75.63,8.56,Seizure
917,69.26,8.42,Seizure
918,92.9,11.74,Seizure
919,83.35,9.68,Seizure
920,95.37,10.59,Seizure
921,65.58,11.02,Seizure
922,61.17,10.64,Seizure
923,89.92,9.59,Seizure
924,70.33,10.85,Seizure
925,73.1,11.24,Seizure
926,73.87,11.29,Seizure
927,94.93,10.66,Seizure
928,96.42,9.82,Seizure
929,81.45,10.54,Seizure
930,61.58,11.23,Seizure
931,64.76,8.67,Seizure
932,97.6,10.82,Seizure
933,84.99,10.35,Seizure
934,62.86,11.5,Seizure
935,89.79,8.19,Seizure
936,76.98,8.72,Seizure
937,68.7,11.4,Seizure
938,59.57,10.11,Seizure
939,65.6,10.46,Seizure
940,51.82,8.33,Seizure
941,79.43,8.0,Seizure
942,54.89,9.66,Seizure
943,58.0,11.11,Seizure
944,79.83,8.04,Seizure
945,90.31,11.18,Seizure
946,80.23,11.82,Seizure
947,96.63,11.92,Seizure
948,86.85,8.17,Seizure
949,78.75,9.36,Seizure
950,63.79,9.61,Seizure
951,50.68,8.64,Seizure
952,67.94,11.96,Seizure
953,52.82,11.28,Seizure
954,85.72,11.7,Seizure
955,73.14,9.68,Seizure
956,86.86,9.01,Seizure
957,94.16,8.96,Seizure
958,99.99,10.54,Seizure
959,53.71,11.2,Seizure
960,74.7,10.62,Seizure
961,99.75,8.41,Seizure
962,85.17,10.61,Seizure
963,61.24,11.69,Seizure
964,89.14,11.51,Seizure
965,54.26,11.95,Seizure
966,63.36,11.88,Seizure
967,84.33,10.62,Seizure
968,74.76,10.14,Seizure
969,52.81,9.3,Seizure
970,81.79,9.24,Seizure
971,53.44,9.62,Seizure
972,99.1,9.29,Seizure
973,95.33,9.43,Seizure
974,69.15,11.42,Seizure
975,92.21,9.11,Seizure
976,82.72,10.2,Seizure
977,66.77,11.4,Seizure
978,91.41,10.8,Seizure
979,94.67,8.21,Seizure
980,97.94,8.94,Seizure
981,57.6,11.24,Seizure
982,58.95,10.43,Seizure
983,72.73,11.82,Seizure
984,78.23,9.68,Seizure
985,71.31,11.59,Seizure
986,96.61,11.81,Seizure
987,50.61,11.21,Seizure
988,60.68,11.49,Seizure
989,80.05,10.76,Seizure
990,89.51,9.48,Seizure
991,94.9,10.71,Seizure
992,55.77,9.57,Seizure
993,83.48,8.7,Seizure
994,64.89,8.71,Seizure
995,75.19,8.24,Seizure
996,96.79,8.92,Seizure
997,90.59,9.3,Seizure
998,73.77,8.95,Seizure
999,56.44,11.02,Seizure
1000,26.13,4.5,Theta Wave
1001,23.27,4.87,Theta Wave
1002,38.79,9.37,Alpha Wave
1003,22.47,5.37,Theta Wave
1004,34.57,8.25,Alpha Wave
1005,25.24,7.85,Theta Wave
1006,26.53,6.64,Theta Wave
1007,37.76,10.58,Alpha Wave
1008,22.27,6.59,Theta Wave
1009,23.1,4.55,Theta Wave
1010,30.83,10.57,Alpha Wave
1011,32.59,8.68,Alpha Wave
1012,34.55,9.06,Alpha Wave
1013,39.68,11.4,Alpha Wave
1014,27.2,7.46,Theta Wave
1015,34.1,8.37,Alpha Wave
1016,27.16,5.48,Theta Wave
1017,35.94,11.94,Alpha Wave
1018,23.25,7.14,Theta Wave
1019,21.55,4.17,Theta Wave
1020,31.05,11.61,Alpha Wave
1021,24.78,5.69,Theta Wave
1022,26.36,4.53,Theta Wave
1023,38.05,10.74,Alpha Wave
1024,31.03,10.47,Alpha Wave
1025,37.45,10.88,Alpha Wave
1026,37.62,9.85,Alpha Wave
1027,24.82,5.71,Theta Wave
1028,34.74,12.85,Alpha Wave
1029,37.9,10.51,Alpha Wave
1030,24.16,4.98,Theta Wave
1031,24.75,7.11,Theta Wave
1032,28.72,4.45,Theta Wave
1033,35.23,12.08,Alpha Wave
1034,36.52,11.85,Alpha Wave
1035,26.51,6.9,Theta Wave
1036,38.21,10.3,Alpha Wave
1037,33.88,12.24,Alpha Wave
1038,38.68,9.87,Alpha Wave
1039,31.69,8.22,Alpha Wave
1040,36.06,12.11,Alpha Wave
1041,35.35,10.55,Alpha Wave
1042,22.48,7.64,Theta Wave
1043,26.01,4.44,Theta Wave
1044,22.67,5.87,Theta Wave
1045,33.26,12.02,Alpha Wave
1046,27.75,6.69,Theta Wave
1047,30.03,11.37,Alpha Wave
1048,23.0,4.38,Theta Wave
1049,25.64,7.57,Theta Wave
1050,25.91,4.53,Theta Wave
1051,38.47,8.59,Alpha Wave
1052,30.35,9.46,Alpha Wave
1053,20.43,5.59,Theta Wave
1054,37.4,8.49,Alpha Wave
1055,36.51,11.06,Alpha Wave
1056,38.84,9.68,Alpha Wave
1057,21.42,7.04,Theta Wave
1058,22.8,7.47,Theta Wave
1059,39.5,10.66,Alpha Wave
1060,27.22,5.82,Theta Wave
1061,23.31,4.68,Theta Wave
1062,22.72,7.83,Theta Wave
1063,28.2,4.7,Theta Wave
1064,28.91,5.59,Theta Wave
1065,31.96,8.71,Alpha Wave
1066,23.26,5.25,Theta Wave
1067,33.41,10.88,Alpha Wave
1068,27.63,4.6,Theta Wave
1069,27.79,5.12,Theta Wave
1070,31.75,9.86,Alpha Wave
1071,33.05,11.14,Alpha Wave
1072,25.81,6.54,Theta Wave
1073,29.93,5.12,Theta Wave
1074,36.54,10.42,Alpha Wave
1075,27.48,4.43,Theta Wave
1076,28.68,5.15,Theta Wave
1077,35.6,9.6,Alpha Wave
1078,28.04,6.6,Theta Wave
1079,35.06,12.02,Alpha Wave
1080,21.34,6.03,Theta Wave
1081,27.76,6.97,Theta Wave
1082,25.63,6.95,Theta Wave
1083,32.54,9.62,Alpha Wave
1084,26.29,7.3,Theta Wave
1085,24.76,7.04,Theta Wave
1086,35.22,12.2,Alpha Wave
1087,26.53,7.09,Theta Wave
1088,36.39,9.39,Alpha Wave
1089,26.3,5.74,Theta Wave
1090,28.87,6.35,Theta Wave
1091,30.13,11.02,Alpha Wave
1092,23.55,5.38,Theta Wave
1093,33.44,11.72,Alpha Wave
1094,27.3,5.71,Theta Wave
1095,28.92,7.39,Theta Wave
1096,27.45,7.52,Theta Wave
1097,29.64,7.3,Theta Wave
1098,34.98,12.92,Alpha Wave
1099,33.11,10.57,Alpha Wave
1100,35.29,8.05,Alpha Wave
1101,23.73,6.2,Theta Wave
1102,31.43,8.05,Alpha Wave
1103,38.47,9.47,Alpha Wave
1104,29.11,4.6,Theta Wave
1105,25.95,4.26,Theta Wave
1106,37.43,11.11,Alpha Wave
1107,24.58,7.48,Theta Wave
1108,31.0,9.84,Alpha Wave
1109,34.82,8.33,Alpha Wave
1110,26.7,4.58,Theta Wave
1111,20.62,6.82,Theta Wave
1112,23.08,5.84,Theta Wave
1113,21.39,5.24,Theta Wave
1114,23.47,7.66,Theta Wave
1115,36.32,8.96,Alpha Wave
1116,28.38,4.93,Theta Wave
1117,38.71,12.32,Alpha Wave
1118,26.63,5.14,Theta Wave
1119,23.49,4.1,Theta Wave
1120,36.17,9.43,Alpha Wave
1121,20.52,6.36,Theta Wave
1122,39.16,9.51,Alpha Wave
1123,28.49,4.33,Theta Wave
1124,23.6,6.0,Theta Wave
1125,35.8,11.31,Alpha Wave
1126,25.04,4.66,Theta Wave
1127,23.97,7.57,Theta Wave
1128,20.78,7.52,Theta Wave
1129,30.72,10.36,Alpha Wave
1130,39.07,9.27,Alpha Wave
1131,38.42,11.38,Alpha Wave
1132,34.65,12.78,Alpha Wave
1133,28.07,6.2,Theta Wave
1134,32.41,8.47,Alpha Wave
1135,26.28,4.35,Theta Wave
1136,27.01,6.41,Theta Wave
1137,24.71,5.81,Theta Wave
1138,21.82,6.68,Theta Wave
1139,38.79,10.96,Alpha Wave
1140,25.09,5.2,Theta Wave
1141,34.47,9.03,Alpha Wave
1142,33.36,9.54,Alpha Wave
1143,28.46,4.82,Theta Wave
1144,30.08,9.34,Alpha Wave
1145,24.0,6.92,Theta Wave
1146,23.79,6.8,Theta Wave
1147,30.24,9.42,Alpha Wave
1148,38.93,9.96,Alpha Wave
1149,37.33,12.07,Alpha Wave
1150,31.48,12.37,Alpha Wave
1151,35.16,12.07,Alpha Wave
1152,22.1,5.63,Theta Wave
1153,28.17,6.18,Theta Wave
1154,36.2,9.16,Alpha Wave
1155,39.81,9.49,Alpha Wave
1156,26.97,6.27,Theta Wave
1157,23.16,5.55,Theta Wave
1158,21.59,5.67,Theta Wave
1159,27.77,7.68,Theta Wave
1160,22.41,7.66,Theta Wave
1161,27.68,6.11,Theta Wave
1162,29.21,5.51,Theta Wave
1163,30.27,11.59,Alpha Wave
1164,29.02,6.05,Theta Wave
1165,33.33,11.71,Alpha Wave
1166,36.69,12.5,Alpha Wave
1167,26.21,5.08,Theta Wave
1168,31.7,8.57,Alpha Wave
1169,36.92,8.36,Alpha Wave
1170,31.35,9.62,Alpha Wave
1171,36.19,11.58,Alpha Wave
1172,25.79,7.53,Theta Wave
1173,33.21,8.48,Alpha Wave
1174,35.3,10.91,Alpha Wave
1175,37.97,8.79,Alpha Wave
1176,33.8,12.18,Alpha Wave
1177,20.3,5.23,Theta Wave
1178,25.96,7.77,Theta Wave
1179,39.03,10.02,Alpha Wave
1180,36.96,8.03,Alpha Wave
1181,23.18,5.2,Theta Wave
1182,36.67,11.29,Alpha Wave
1183,21.79,6.18,Theta Wave
1184,33.37,11.81,Alpha Wave
1185,22.66,4.7,Theta Wave
1186,32.37,10.46,Alpha Wave
1187,39.46,12.52,Alpha Wave
1188,30.54,8.19,Alpha Wave
1189,33.65,9.87,Alpha Wave
1190,37.01,11.95,Alpha Wave
1191,33.71,8.08,Alpha Wave
1192,38.43,10.9,Alpha Wave
1193,30.03,9.13,Alpha Wave
1194,37.27,9.79,Alpha Wave
1195,31.05,8.2,Alpha Wave
1196,37.99,12.19,Alpha Wave
1197,39.49,10.94,Alpha Wave
1198,23.61,6.73,Theta Wave
1199,29.0,6.91,Theta Wave
1200,74.06,10.16,Seizure
1201,54.33,11.54,Seizure
1202,65.91,9.26,Seizure
1203,60.23,10.29,Seizure
1204,50.72,10.44,Seizure
1205,52.89,10.89,Seizure
1206,65.52,9.37,Seizure
1207,66.92,8.52,Seizure
1208,90.2,8.83,Seizure
1209,98.2,11.67,Seizure
1210,55.61,10.72,Seizure
1211,98.83,10.51,Seizure
1212,66.37,10.82,Seizure
1213,77.61,8.96,Seizure
1214,85.57,9.4,Seizure
1215,72.28,10.2,Seizure
1216,87.57,9.32,Seizure
1217,94.9,9.04,Seizure
1218,55.14,8.93,Seizure
1219,96.95,8.03,Seizure
1220,99.81,9.9,Seizure
1221,83.63,10.13,Seizure
1222,57.5,10.79,Seizure
1223,69.7,9.0,Seizure
1224,75.88,10.02,Seizure
1225,78.21,10.81,Seizure
1226,75.13,8.35,Seizure
1227,80.9,8.79,Seizure
1228,79.36,10.52,Seizure
1229,54.66,10.85,Seizure
1230,91.75,10.61,Seizure
1231,85.23,11.39,Seizure
1232,57.56,8.52,Seizure
1233,78.14,10.06,Seizure
1234,91.13,10.63,Seizure
1235,52.2,8.84,Seizure
1236,91.65,8.98,Seizure
1237,64.6,11.49,Seizure
1238,92.54,9.36,Seizure
1239,52.61,11.21,Seizure
1240,59.02,8.2,Seizure
1241,65.5,9.38,Seizure
1242,53.1,8.22,Seizure
1243,79.09,9.04,Seizure
1244,60.72,11.68,Seizure
1245,90.98,8.27,Seizure
1246,92.53,11.24,Seizure
1247,76.87,8.56,Seizure
1248,98.21,11.37,Seizure
1249,51.18,9.82,Seizure
1250,62.71,10.73,Seizure
1251,72.82,8.03,Seizure
1252,56.42,11.85,Seizure
1253,75.82,10.22,Seizure
1254,75.89,11.09,Seizure
1255,80.2,8.11,Seizure
1256,97.5,8.23,Seizure
1257,79.63,10.44,Seizure
1258,58.91,8.59,Seizure
1259,66.09,11.46,Seizure
1260,79.62,11.33,Seizure
1261,63.0,9.22,Seizure
1262,91.49,9.3,Seizure
1263,58.67,11.91,Seizure
1264,52.43,9.06,Seizure
1265,95.6,11.56,Seizure
1266,79.83,8.77,Seizure
1267,52.82,8.06,Seizure
1268,75.43,8.98,Seizure
1269,66.13,10.1,Seizure
1270,50.5,9.06,Seizure
1271,93.01,11.0,Seizure
