Time,Amplitude,Frequency,Label
1272,89.22,9.19,Seizure
1273,81.94,10.35,Seizure
1274,81.0,10.38,Seizure
1275,91.81,9.25,Seizure
1276,95.37,10.85,Seizure
1277,62.72,10.68,Seizure
1278,67.08,8.94,Seizure
1279,79.29,11.45,Seizure
1280,53.45,11.77,Seizure
1281,83.82,8.62,Seizure
1282,61.82,10.5,Seizure
1283,72.82,10.76,Seizure
1284,70.16,10.48,Seizure
1285,84.72,8.4,Seizure
1286,98.53,8.23,Seizure
1287,58.41,8.98,Seizure
1288,55.68,8.17,Seizure
1289,75.04,10.92,Seizure
1290,86.12,8.45,Seizure
1291,52.03,9.77,Seizure
1292,74.93,10.45,Seizure
1293,65.79,9.63,Seizure
1294,64.36,9.37,Seizure
1295,81.58,10.2,Seizure
1296,60.37,9.46,Seizure
1297,57.65,11.35,Seizure
1298,85.27,11.69,Seizure
1299,61.13,8.02,Seizure
1300,80.31,8.89,Seizure
1301,71.55,9.21,Seizure
1302,84.74,11.14,Seizure
1303,60.38,10.05,Seizure
1304,75.22,11.32,Seizure
1305,78.71,11.18,Seizure
1306,70.53,11.26,Seizure
1307,74.31,8.77,Seizure
1308,70.42,11.16,Seizure
1309,64.51,9.21,Seizure
1310,67.25,8.03,Seizure
1311,61.97,11.08,Seizure
1312,86.58,8.74,Seizure
1313,68.08,9.48,Seizure
1314,95.59,10.13,Seizure
1315,88.62,9.08,Seizure
1316,75.27,9.81,Seizure
1317,84.79,9.39,Seizure
1318,85.87,8.31,Seizure
1319,86.29,9.03,Seizure
1320,68.28,9.24,Seizure
1321,78.31,9.92,Seizure
1322,94.71,9.59,Seizure
1323,52.72,9.84,Seizure
1324,79.53,11.65,Seizure
1325,70.04,10.8,Seizure
1326,99.24,9.77,Seizure
1327,66.21,11.91,Seizure
1328,95.2,10.27,Seizure
1329,72.58,11.93,Seizure
1330,67.72,9.8,Seizure
1331,89.04,10.2,Seizure
1332,84.03,9.36,Seizure
1333,51.11,10.97,Seizure
1334,64.56,11.76,Seizure
1335,79.52,11.07,Seizure
1336,69.87,8.16,Seizure
1337,96.76,8.37,Seizure
1338,84.09,9.71,Seizure
1339,94.25,8.04,Seizure
1340,79.18,8.48,Seizure
1341,52.71,8.85,Seizure
1342,81.34,9.68,Seizure
1343,73.74,9.43,Seizure
1344,54.01,8.29,Seizure
1345,95.84,10.14,Seizure
1346,78.76,11.77,Seizure
1347,70.26,10.37,Seizure
1348,89.87,8.92,Seizure
1349,59.15,11.08,Seizure
1350,91.34,8.56,Seizure
1351,62.75,9.36,Seizure
1352,89.12,8.53,Seizure
1353,97.97,11.49,Seizure
1354,99.84,8.16,Seizure
1355,86.31,9.14,Seizure
1356,61.0,8.63,Seizure
1357,56.4,9.63,Seizure
1358,57.86,8.26,Seizure
1359,67.88,8.35,Seizure
1360,79.36,8.46,Seizure
1361,50.2,8.66,Seizure
1362,98.64,10.75,Seizure
1363,61.27,10.78,Seizure
1364,51.22,8.81,Seizure
1365,54.41,11.75,Seizure
1366,89.29,8.56,Seizure
1367,93.82,8.47,Seizure
1368,59.45,11.63,Seizure
1369,94.1,9.78,Seizure
1370,58.02,9.16,Seizure
1371,92.7,9.91,Seizure
1372,65.68,11.25,Seizure
1373,81.71,11.92,Seizure
1374,80.97,8.72,Seizure
1375,76.45,10.71,Seizure
1376,66.54,10.39,Seizure
1377,97.56,8.17,Seizure
1378,67.47,8.39,Seizure
1379,87.13,11.5,Seizure
1380,72.36,9.09,Seizure
1381,75.11,10.76,Seizure
1382,96.67,11.37,Seizure
1383,57.45,9.88,Seizure
1384,62.74,11.87,Seizure
1385,98.73,9.28,Seizure
1386,77.0,10.81,Seizure
1387,61.78,10.54,Seizure
1388,74.47,8.08,Seizure
1389,94.02,9.73,Seizure
1390,79.1,10.23,Seizure
1391,84.23,8.75,Seizure
1392,96.33,10.3,Seizure
1393,56.13,11.26,Seizure
1394,54.39,10.76,Seizure
1395,89.7,10.74,Seizure
1396,71.27,9.66,Seizure
1397,95.73,11.71,Seizure
1398,99.56,11.77,Seizure
1399,52.09,9.54,Seizure
1400,31.54,8.63,Alpha Wave
1401,35.3,11.61,Alpha Wave
1402,23.14,4.97,Theta Wave
1403,34.64,11.92,Alpha Wave
1404,38.3,12.3,Alpha Wave
1405,34.01,10.28,Alpha Wave
1406,39.05,10.56,Alpha Wave
1407,32.8,12.67,Alpha Wave
1408,38.67,10.63,Alpha Wave
1409,29.19,5.69,Theta Wave
1410,27.86,5.32,Theta Wave
1411,20.9,7.86,Theta Wave
1412,29.14,5.73,Theta Wave
1413,25.77,4.54,Theta Wave
1414,31.67,11.2,Alpha Wave
1415,28.15,7.68,Theta Wave
1416,39.32,12.7,Alpha Wave
1417,20.65,4.89,Theta Wave
1418,20.19,4.78,Theta Wave
1419,34.6,8.83,Alpha Wave
1420,35.48,8.7,Alpha Wave
1421,35.32,10.35,Alpha Wave
1422,25.47,5.88,Theta Wave
1423,35.47,9.14,Alpha Wave
1424,26.81,5.03,Theta Wave
1425,35.8,11.74,Alpha Wave
1426,36.07,10.76,Alpha Wave
1427,21.3,4.19,Theta Wave
1428,20.88,4.22,Theta Wave
1429,26.8,5.44,Theta Wave
1430,37.03,12.62,Alpha Wave
1431,22.26,4.85,Theta Wave
1432,21.15,4.66,Theta Wave
1433,33.1,9.36,Alpha Wave
1434,38.53,8.47,Alpha Wave
1435,30.1,8.15,Alpha Wave
1436,39.01,9.99,Alpha Wave
1437,35.48,10.91,Alpha Wave
1438,37.87,11.23,Alpha Wave
1439,35.33,9.78,Alpha Wave
1440,36.75,9.49,Alpha Wave
1441,30.11,8.01,Alpha Wave
1442,28.1,7.11,Theta Wave
1443,35.02,11.16,Alpha Wave
1444,38.09,9.35,Alpha Wave
1445,30.28,10.29,Alpha Wave
1446,33.47,10.91,Alpha Wave
1447,32.08,8.59,Alpha Wave
1448,31.72,8.15,Alpha Wave
1449,29.8,7.23,Theta Wave
1450,27.47,5.05,Theta Wave
1451,33.18,10.75,Alpha Wave
1452,31.82,11.26,Alpha Wave
1453,29.39,7.11,Theta Wave
1454,33.65,10.97,Alpha Wave
1455,25.49,4.25,Theta Wave
1456,29.54,5.87,Theta Wave
1457,23.08,4.71,Theta Wave
1458,21.88,6.31,Theta Wave
1459,25.19,5.11,Theta Wave
1460,23.94,5.17,Theta Wave
1461,34.4,9.87,Alpha Wave
1462,35.92,10.26,Alpha Wave
1463,24.97,6.86,Theta Wave
1464,28.23,4.38,Theta Wave
1465,33.25,12.99,Alpha Wave
1466,29.97,5.21,Theta Wave
1467,26.66,5.56,Theta Wave
1468,31.35,8.53,Alpha Wave
1469,21.28,5.62,Theta Wave
1470,22.84,6.37,Theta Wave
1471,20.98,4.24,Theta Wave
1472,33.47,8.73,Alpha Wave
1473,33.56,8.74,Alpha Wave
1474,35.25,10.27,Alpha Wave
1475,35.86,10.05,Alpha Wave
1476,20.37,6.32,Theta Wave
1477,35.59,10.07,Alpha Wave
1478,20.45,7.0,Theta Wave
1479,22.31,7.62,Theta Wave
1480,25.15,7.46,Theta Wave
1481,37.43,12.45,Alpha Wave
1482,38.48,9.33,Alpha Wave
1483,22.83,5.94,Theta Wave
1484,25.73,6.14,Theta Wave
1485,27.6,6.12,Theta Wave
1486,29.57,7.53,Theta Wave
1487,30.76,11.32,Alpha Wave
1488,30.31,10.49,Alpha Wave
1489,36.58,9.78,Alpha Wave
1490,25.2,4.38,Theta Wave
1491,31.62,12.48,Alpha Wave
1492,26.1,7.99,Theta Wave
1493,32.11,9.62,Alpha Wave
1494,25.33,6.35,Theta Wave
1495,32.15,12.41,Alpha Wave
1496,26.83,7.62,Theta Wave
1497,23.45,5.99,Theta Wave
1498,39.6,11.06,Alpha Wave
1499,32.67,9.9,Alpha Wave
1500,33.01,9.43,Alpha Wave
1501,27.09,7.46,Theta Wave
1502,25.55,7.14,Theta Wave
1503,35.37,9.13,Alpha Wave
1504,23.61,5.66,Theta Wave
1505,26.98,7.4,Theta Wave
1506,39.31,10.91,Alpha Wave
1507,38.89,11.87,Alpha Wave
1508,33.03,9.71,Alpha Wave
1509,23.3,7.24,Theta Wave
1510,34.05,11.04,Alpha Wave
1511,27.02,7.58,Theta Wave
1512,37.71,11.04,Alpha Wave
1513,38.03,12.3,Alpha Wave
1514,38.98,8.6,Alpha Wave
1515,22.99,7.18,Theta Wave
1516,25.75,5.82,Theta Wave
1517,28.77,7.57,Theta Wave
1518,22.78,5.87,Theta Wave
1519,26.71,6.08,Theta Wave
1520,27.25,5.04,Theta Wave
1521,38.07,8.03,Alpha Wave
1522,33.11,11.72,Alpha Wave
1523,33.51,12.13,Alpha Wave
1524,24.01,4.8,Theta Wave
1525,24.52,5.68,Theta Wave
1526,27.23,5.21,Theta Wave
1527,33.75,10.72,Alpha Wave
1528,37.95,9.84,Alpha Wave
1529,37.01,10.29,Alpha Wave
1530,32.98,10.46,Alpha Wave
1531,37.65,10.91,Alpha Wave
1532,24.63,7.99,Theta Wave
1533,34.65,8.7,Alpha Wave
1534,30.15,8.59,Alpha Wave
1535,26.37,7.3,Theta Wave
1536,27.77,7.79,Theta Wave
1537,25.9,6.64,Theta Wave
1538,30.8,9.54,Alpha Wave
1539,29.0,7.76,Theta Wave
1540,38.13,8.69,Alpha Wave
1541,20.84,4.2,Theta Wave
1542,28.67,5.25,Theta Wave
1543,34.31,9.96,Alpha Wave
1544,29.79,4.64,Theta Wave
1545,39.91,11.55,Alpha Wave
1546,31.5,12.89,Alpha Wave
1547,30.79,8.06,Alpha Wave
1548,22.41,4.43,Theta Wave
1549,34.31,9.02,Alpha Wave
1550,27.51,4.0,Theta Wave
1551,37.36,10.49,Alpha Wave
1552,22.89,4.52,Theta Wave
1553,34.56,8.54,Alpha Wave
1554,26.13,6.88,Theta Wave
1555,35.85,12.33,Alpha Wave
1556,26.4,6.67,Theta Wave
1557,28.86,5.88,Theta Wave
1558,27.54,5.55,Theta Wave
1559,26.2,4.9,Theta Wave
1560,35.59,8.19,Alpha Wave
1561,36.64,10.57,Alpha Wave
1562,20.53,7.07,Theta Wave
1563,37.58,10.38,Alpha Wave
1564,28.73,5.35,Theta Wave
1565,30.53,11.79,Alpha Wave
1566,32.91,11.02,Alpha Wave
1567,33.77,12.65,Alpha Wave
1568,27.58,6.73,Theta Wave
1569,38.55,9.83,Alpha Wave
1570,37.12,12.95,Alpha Wave
1571,20.29,7.59,Theta Wave
1572,33.33,12.34,Alpha Wave
1573,21.73,6.73,Theta Wave
1574,38.97,9.84,Alpha Wave
1575,20.79,4.07,Theta Wave
1576,23.36,6.83,Theta Wave
1577,30.43,12.19,Alpha Wave
1578,35.83,12.21,Alpha Wave
1579,20.58,7.1,Theta Wave
1580,26.85,4.55,Theta Wave
1581,30.25,11.36,Alpha Wave
1582,38.97,12.97,Alpha Wave
1583,20.49,7.48,Theta Wave
1584,24.49,5.54,Theta Wave
1585,37.32,12.6,Alpha Wave
1586,38.7,12.02,Alpha Wave
1587,27.11,6.78,Theta Wave
1588,22.18,7.02,Theta Wave
1589,29.61,5.74,Theta Wave
1590,27.18,7.72,Theta Wave
1591,34.04,8.01,Alpha Wave
1592,26.15,7.48,Theta Wave
1593,33.47,12.19,Alpha Wave
1594,36.83,12.0,Alpha Wave
1595,34.56,12.65,Alpha Wave
1596,27.99,5.64,Theta Wave
1597,34.48,11.09,Alpha Wave
1598,39.85,12.26,Alpha Wave
1599,34.33,10.98,Alpha Wave
1600,57.22,9.6,Seizure
1601,73.96,8.09,Seizure
1602,85.11,8.48,Seizure
1603,70.48,8.23,Seizure
1604,62.92,11.41,Seizure
1605,65.08,9.74,Seizure
1606,97.65,8.65,Seizure
1607,77.72,8.02,Seizure
1608,68.16,8.88,Seizure
1609,68.8,10.38,Seizure
1610,74.23,12.0,Seizure
1611,94.57,11.02,Seizure
1612,70.14,10.6,Seizure
1613,95.48,9.25,Seizure
1614,89.46,10.99,Seizure
1615,73.75,9.71,Seizure
1616,68.5,10.49,Seizure
1617,67.92,11.06,Seizure
1618,55.71,9.51,Seizure
1619,62.49,8.12,Seizure
1620,97.79,10.25,Seizure
1621,55.22,8.56,Seizure
1622,59.75,11.82,Seizure
1623,50.47,9.79,Seizure
1624,59.12,9.92,Seizure
1625,59.15,8.38,Seizure
1626,96.83,10.76,Seizure
1627,51.26,10.7,Seizure
1628,87.13,11.19,Seizure
1629,52.04,11.21,Seizure
1630,83.17,11.78,Seizure
1631,96.28,10.12,Seizure
1632,79.41,8.39,Seizure
1633,98.8,10.44,Seizure
1634,56.7,10.63,Seizure
1635,58.28,9.14,Seizure
1636,92.93,11.41,Seizure
1637,69.8,8.71,Seizure
1638,94.87,9.73,Seizure
1639,84.58,11.32,Seizure
1640,67.15,11.3,Seizure
1641,61.09,8.3,Seizure
1642,72.37,10.3,Seizure
1643,77.24,10.22,Seizure
1644,66.98,11.59,Seizure
1645,65.29,9.26,Seizure
1646,98.91,10.69,Seizure
1647,66.98,9.98,Seizure
1648,90.23,10.73,Seizure
1649,56.27,8.65,Seizure
1650,91.15,9.51,Seizure
1651,94.5,8.37,Seizure
1652,92.35,10.18,Seizure
1653,51.35,11.27,Seizure
1654,60.75,10.79,Seizure
1655,57.68,9.94,Seizure
1656,52.86,11.45,Seizure
1657,67.36,9.68,Seizure
1658,76.57,9.47,Seizure
1659,84.18,11.71,Seizure
1660,69.19,10.99,Seizure
1661,65.25,10.37,Seizure
1662,97.53,9.22,Seizure
1663,59.44,9.3,Seizure
1664,86.89,8.16,Seizure
1665,62.33,9.89,Seizure
1666,52.75,11.3,Seizure
1667,63.99,11.52,Seizure
1668,81.05,9.44,Seizure
1669,86.3,11.26,Seizure
1670,94.91,11.81,Seizure
1671,83.22,11.78,Seizure
1672,71.33,8.89,Seizure
1673,54.75,8.48,Seizure
1674,64.42,8.11,Seizure
1675,86.06,8.34,Seizure
1676,68.48,9.8,Seizure
1677,85.09,8.24,Seizure
1678,57.54,10.65,Seizure
1679,51.28,8.09,Seizure
1680,72.22,10.07,Seizure
1681,90.92,8.29,Seizure
1682,56.46,9.03,Seizure
1683,54.41,8.83,Seizure
1684,87.13,8.86,Seizure
1685,72.54,10.82,Seizure
1686,78.71,10.65,Seizure
1687,83.41,8.09,Seizure
1688,74.5,10.08,Seizure
1689,66.57,9.95,Seizure
1690,79.77,10.66,Seizure
1691,70.44,11.16,Seizure
1692,79.19,9.53,Seizure
1693,67.42,8.44,Seizure
1694,71.97,8.27,Seizure
1695,95.79,9.57,Seizure
1696,85.34,8.74,Seizure
1697,97.92,8.68,Seizure
1698,50.71,10.32,Seizure
1699,85.91,10.96,Seizure
1700,83.62,10.79,Seizure
1701,93.16,9.29,Seizure
1702,72.13,9.37,Seizure
1703,95.95,11.11,Seizure
1704,59.81,9.7,Seizure
1705,95.55,9.27,Seizure
1706,65.67,9.08,Seizure
1707,81.01,8.8,Seizure
1708,84.43,11.27,Seizure
1709,75.1,9.73,Seizure
1710,87.75,9.38,Seizure
1711,85.44,8.93,Seizure
1712,96.89,9.1,Seizure
1713,53.89,11.9,Seizure
1714,53.26,8.61,Seizure
1715,76.18,8.15,Seizure
1716,77.28,8.05,Seizure
1717,61.93,8.4,Seizure
1718,61.94,11.97,Seizure
1719,98.35,8.96,Seizure
1720,79.68,11.0,Seizure
1721,89.24,11.9,Seizure
1722,69.44,11.96,Seizure
1723,50.22,10.01,Seizure
1724,64.5,8.26,Seizure
1725,95.16,9.81,Seizure
1726,74.35,11.39,Seizure
1727,58.9,11.22,Seizure
1728,86.2,9.67,Seizure
1729,58.14,8.35,Seizure
1730,95.05,8.09,Seizure
1731,85.09,10.35,Seizure
1732,78.79,11.28,Seizure
1733,84.01,11.4,Seizure
1734,72.43,11.49,Seizure
1735,86.36,8.41,Seizure
1736,96.34,8.06,Seizure
1737,51.65,9.99,Seizure
1738,80.27,9.21,Seizure
1739,66.33,10.56,Seizure
1740,60.13,11.4,Seizure
1741,76.55,10.16,Seizure
1742,71.68,10.02,Seizure
1743,53.8,9.92,Seizure
1744,66.1,10.75,Seizure
1745,76.35,9.18,Seizure
1746,81.04,10.45,Seizure
1747,77.46,10.65,Seizure
1748,68.27,10.35,Seizure
1749,75.03,8.71,Seizure
1750,60.93,8.96,Seizure
1751,61.65,9.82,Seizure
1752,62.49,9.92,Seizure
1753,94.96,11.33,Seizure
1754,72.34,11.31,Seizure
1755,54.29,11.34,Seizure
1756,83.59,9.72,Seizure
1757,73.09,10.65,Seizure
1758,71.25,10.32,Seizure
1759,86.79,10.54,Seizure
1760,81.55,11.44,Seizure
1761,85.07,9.87,Seizure
1762,93.54,11.37,Seizure
1763,70.28,10.88,Seizure
1764,84.63,11.85,Seizure
1765,73.54,10.64,Seizure
1766,78.17,9.4,Seizure
1767,71.45,9.52,Seizure
1768,53.33,8.44,Seizure
1769,95.31,9.71,Seizure
1770,90.24,9.84,Seizure
1771,87.83,8.45,Seizure
1772,85.04,8.49,Seizure
1773,91.47,9.84,Seizure
1774,95.87,11.46,Seizure
1775,70.93,8.29,Seizure
1776,57.06,11.3,Seizure
1777,56.15,11.12,Seizure
1778,81.48,9.26,Seizure
1779,93.32,11.53,Seizure
1780,87.98,10.0,Seizure
1781,59.64,8.59,Seizure
1782,92.65,10.32,Seizure
1783,93.72,8.73,Seizure
1784,97.66,9.83,Seizure
1785,84.08,9.11,Seizure
1786,91.19,8.67,Seizure
1787,58.79,8.96,Seizure
1788,85.36,8.78,Seizure
1789,56.67,9.57,Seizure
1790,65.06,9.08,Seizure
1791,92.3,11.18,Seizure
1792,96.54,9.68,Seizure
1793,93.4,10.06,Seizure
1794,51.33,9.61,Seizure
1795,57.46,10.98,Seizure
1796,63.89,11.91,Seizure
1797,88.79,10.12,Seizure
1798,67.77,11.25,Seizure
1799,57.84,10.12,Seizure
1800,33.03,9.68,Alpha Wave
1801,33.51,8.84,Alpha Wave
1802,23.57,4.75,Theta Wave
1803,30.88,8.34,Alpha Wave
1804,22.86,4.05,Theta Wave
1805,26.46,5.12,Theta Wave
1806,28.57,4.44,Theta Wave
1807,31.75,8.09,Alpha Wave
1808,31.33,11.57,Alpha Wave
1809,22.57,5.23,Theta Wave
1810,33.55,9.18,Alpha Wave
1811,35.51,11.3,Alpha Wave
1812,29.08,6.83,Theta Wave
1813,39.81,11.94,Alpha Wave
1814,26.93,4.48,Theta Wave
1815,27.13,7.5,Theta Wave
1816,27.16,6.72,Theta Wave
1817,33.91,8.28,Alpha Wave
1818,32.08,12.81,Alpha Wave
1819,34.86,9.77,Alpha Wave
1820,21.14,4.44,Theta Wave
1821,25.16,7.7,Theta Wave
1822,23.94,7.31,Theta Wave
1823,22.56,4.91,Theta Wave
1824,28.99,5.11,Theta Wave
1825,36.16,11.03,Alpha Wave
1826,30.56,9.2,Alpha Wave
1827,39.3,10.77,Alpha Wave
1828,39.44,8.94,Alpha Wave
1829,26.0,4.5,Theta Wave
1830,25.83,4.86,Theta Wave
1831,35.27,9.81,Alpha Wave
1832,22.71,6.94,Theta Wave
1833,23.26,4.06,Theta Wave
1834,27.14,7.48,Theta Wave
1835,25.7,5.02,Theta Wave
1836,22.93,4.98,Theta Wave
1837,25.64,5.43,Theta Wave
1838,37.8,12.62,Alpha Wave
1839,39.83,11.16,Alpha Wave
1840,25.89,5.57,Theta Wave
1841,34.77,11.3,Alpha Wave
1842,39.47,10.48,Alpha Wave
1843,25.89,7.31,Theta Wave
1844,38.51,12.99,Alpha Wave
1845,29.4,4.13,Theta Wave
1846,38.67,8.92,Alpha Wave
1847,23.99,6.53,Theta Wave
1848,22.72,5.63,Theta Wave
1849,31.38,12.29,Alpha Wave
1850,37.14,9.79,Alpha Wave
1851,24.06,4.84,Theta Wave
1852,33.91,8.28,Alpha Wave
1853,28.24,4.34,Theta Wave
1854,20.76,4.03,Theta Wave
1855,27.81,5.08,Theta Wave
1856,33.38,12.16,Alpha Wave
1857,25.21,6.67,Theta Wave
1858,20.88,5.91,Theta Wave
1859,29.02,4.3,Theta Wave
1860,20.56,6.53,Theta Wave
1861,23.99,6.64,Theta Wave
1862,20.51,4.12,Theta Wave
1863,32.26,9.37,Alpha Wave
1864,39.32,9.67,Alpha Wave
1865,22.11,5.91,Theta Wave
1866,32.55,9.6,Alpha Wave
1867,32.0,12.54,Alpha Wave
1868,23.53,4.06,Theta Wave
1869,23.6,4.22,Theta Wave
1870,38.42,10.93,Alpha Wave
1871,39.46,11.68,Alpha Wave
1872,36.37,11.32,Alpha Wave
1873,30.15,12.54,Alpha Wave
1874,36.83,10.59,Alpha Wave
1875,21.63,7.84,Theta Wave
1876,29.21,5.51,Theta Wave
1877,25.63,5.23,Theta Wave
1878,25.07,5.44,Theta Wave
1879,39.89,8.04,Alpha Wave
1880,32.22,12.3,Alpha Wave
1881,36.5,8.59,Alpha Wave
1882,37.91,10.13,Alpha Wave
1883,28.47,5.06,Theta Wave
1884,28.33,4.9,Theta Wave
1885,32.19,8.47,Alpha Wave
1886,31.52,10.72,Alpha Wave
