Time,Amplitude,Frequency,Label
1887,36.88,9.61,Alpha Wave
1888,24.07,5.88,Theta Wave
1889,28.69,4.3,Theta Wave
1890,25.14,6.39,Theta Wave
1891,37.17,12.69,Alpha Wave
1892,27.86,5.13,Theta Wave
1893,21.71,6.46,Theta Wave
1894,34.89,11.83,Alpha Wave
1895,31.97,10.52,Alpha Wave
1896,22.64,6.84,Theta Wave
1897,39.86,8.4,Alpha Wave
1898,36.49,11.82,Alpha Wave
1899,30.27,12.69,Alpha Wave
1900,29.88,5.14,Theta Wave
1901,38.04,12.22,Alpha Wave
1902,39.11,8.43,Alpha Wave
1903,32.35,12.81,Alpha Wave
1904,35.2,8.57,Alpha Wave
1905,25.33,6.86,Theta Wave
1906,34.34,12.54,Alpha Wave
1907,31.32,8.9,Alpha Wave
1908,28.07,6.73,Theta Wave
1909,36.32,12.95,Alpha Wave
1910,25.46,5.44,Theta Wave
1911,33.66,9.2,Alpha Wave
1912,28.95,4.24,Theta Wave
1913,36.95,9.71,Alpha Wave
1914,30.53,8.47,Alpha Wave
1915,26.13,6.29,Theta Wave
1916,33.43,11.84,Alpha Wave
1917,31.09,8.79,Alpha Wave
1918,23.36,4.13,Theta Wave
1919,33.87,12.0,Alpha Wave
1920,26.68,4.37,Theta Wave
1921,35.32,12.21,Alpha Wave
1922,26.6,6.3,Theta Wave
1923,28.24,5.36,Theta Wave
1924,39.5,11.33,Alpha Wave
1925,21.73,6.8,Theta Wave
1926,24.36,5.71,Theta Wave
1927,22.52,7.42,Theta Wave
1928,23.94,7.53,Theta Wave
1929,35.72,11.57,Alpha Wave
1930,37.32,8.89,Alpha Wave
1931,27.89,5.86,Theta Wave
1932,21.33,4.36,Theta Wave
1933,31.94,8.12,Alpha Wave
1934,22.57,5.22,Theta Wave
1935,23.44,6.18,Theta Wave
1936,33.66,11.66,Alpha Wave
1937,35.17,8.01,Alpha Wave
1938,21.89,5.98,Theta Wave
1939,35.09,11.24,Alpha Wave
1940,32.52,11.45,Alpha Wave
1941,36.76,11.48,Alpha Wave
1942,23.64,7.83,Theta Wave
1943,32.67,12.11,Alpha Wave
1944,38.9,11.21,Alpha Wave
1945,23.05,4.83,Theta Wave
1946,36.2,8.42,Alpha Wave
1947,38.24,8.25,Alpha Wave
1948,37.84,8.6,Alpha Wave
1949,28.41,5.24,Theta Wave
1950,25.63,6.23,Theta Wave
1951,38.35,8.79,Alpha Wave
1952,30.2,11.72,Alpha Wave
1953,30.88,9.33,Alpha Wave
1954,35.95,10.18,Alpha Wave
1955,21.55,7.37,Theta Wave
1956,37.07,11.16,Alpha Wave
1957,30.98,9.41,Alpha Wave
1958,34.19,8.41,Alpha Wave
1959,31.62,8.65,Alpha Wave
1960,31.9,12.44,Alpha Wave
1961,37.0,12.27,Alpha Wave
1962,23.4,6.19,Theta Wave
1963,33.55,8.09,Alpha Wave
1964,38.34,11.34,Alpha Wave
1965,39.41,8.48,Alpha Wave
1966,34.98,11.31,Alpha Wave
1967,39.26,12.44,Alpha Wave
1968,29.84,7.02,Theta Wave
1969,33.88,12.65,Alpha Wave
1970,39.19,9.1,Alpha Wave
1971,25.34,4.87,Theta Wave
1972,28.66,5.34,Theta Wave
1973,39.71,12.44,Alpha Wave
1974,38.65,11.27,Alpha Wave
1975,40.0,12.28,Alpha Wave
1976,36.61,8.54,Alpha Wave
1977,26.41,6.82,Theta Wave
1978,30.14,11.93,Alpha Wave
1979,26.59,4.94,Theta Wave
1980,38.71,11.71,Alpha Wave
1981,38.27,8.19,Alpha Wave
1982,28.53,7.46,Theta Wave
1983,31.09,9.31,Alpha Wave
1984,33.48,12.35,Alpha Wave
1985,35.75,12.79,Alpha Wave
1986,35.5,9.22,Alpha Wave
1987,29.65,4.84,Theta Wave
1988,37.44,10.48,Alpha Wave
1989,25.84,6.04,Theta Wave
1990,25.33,4.19,Theta Wave
1991,21.77,6.16,Theta Wave
1992,29.72,4.2,Theta Wave
1993,23.96,4.89,Theta Wave
1994,32.09,9.55,Alpha Wave
1995,31.96,11.1,Alpha Wave
1996,20.16,4.68,Theta Wave
1997,20.45,6.4,Theta Wave
1998,36.34,12.97,Alpha Wave
1999,26.83,4.75,Theta Wave
2000,57.41,9.18,Seizure
2001,71.93,10.82,Seizure
2002,89.48,9.72,Seizure
2003,83.34,8.62,Seizure
2004,59.2,10.56,Seizure
2005,71.52,11.77,Seizure
2006,94.36,11.88,Seizure
2007,72.95,11.91,Seizure
2008,65.61,8.04,Seizure
2009,98.55,9.31,Seizure
2010,69.15,9.09,Seizure
2011,57.51,11.3,Seizure
2012,71.19,9.43,Seizure
2013,92.99,10.75,Seizure
2014,61.78,8.94,Seizure
2015,62.85,8.92,Seizure
2016,88.12,8.11,Seizure
2017,60.97,8.33,Seizure
2018,75.42,9.19,Seizure
2019,51.35,8.23,Seizure
2020,80.86,11.66,Seizure
2021,68.78,9.91,Seizure
2022,61.52,9.38,Seizure
2023,92.72,9.54,Seizure
2024,83.87,10.94,Seizure
2025,70.22,8.92,Seizure
2026,72.08,9.58,Seizure
2027,62.62,8.95,Seizure
2028,75.36,11.37,Seizure
2029,96.21,8.49,Seizure
2030,69.86,11.04,Seizure
2031,74.58,10.94,Seizure
2032,50.36,10.76,Seizure
2033,90.31,9.42,Seizure
2034,90.71,8.65,Seizure
2035,96.78,8.69,Seizure
2036,93.79,11.76,Seizure
2037,65.46,9.69,Seizure
2038,50.76,8.38,Seizure
2039,51.94,10.54,Seizure
2040,54.98,10.62,Seizure
2041,70.15,11.74,Seizure
2042,62.61,10.98,Seizure
2043,61.39,11.85,Seizure
2044,87.06,9.25,Seizure
2045,81.94,8.45,Seizure
2046,91.75,8.38,Seizure
2047,86.32,10.76,Seizure
2048,57.04,10.36,Seizure
2049,80.92,9.17,Seizure
2050,84.53,11.1,Seizure
2051,93.84,11.1,Seizure
2052,65.6,10.23,Seizure
2053,86.43,8.94,Seizure
2054,87.63,9.22,Seizure
2055,93.67,10.53,Seizure
2056,77.42,8.51,Seizure
2057,57.23,8.39,Seizure
2058,50.28,11.64,Seizure
2059,57.62,10.77,Seizure
2060,53.05,8.61,Seizure
2061,68.01,10.52,Seizure
2062,89.62,11.6,Seizure
2063,82.8,8.72,Seizure
2064,66.49,11.35,Seizure
2065,63.03,9.53,Seizure
2066,79.01,8.92,Seizure
2067,51.99,11.81,Seizure
2068,66.33,8.77,Seizure
2069,61.63,10.21,Seizure
2070,83.28,8.41,Seizure
2071,98.72,8.76,Seizure
2072,64.98,11.41,Seizure
2073,59.51,11.58,Seizure
2074,63.99,11.63,Seizure
2075,59.63,10.74,Seizure
2076,52.89,10.04,Seizure
2077,50.41,11.65,Seizure
2078,53.32,10.76,Seizure
2079,94.48,10.03,Seizure
2080,84.08,10.9,Seizure
2081,83.91,9.46,Seizure
2082,83.59,11.3,Seizure
2083,78.54,11.72,Seizure
2084,60.46,11.32,Seizure
2085,56.52,10.16,Seizure
2086,53.51,10.24,Seizure
2087,89.46,11.6,Seizure
2088,74.26,11.79,Seizure
2089,67.84,11.6,Seizure
2090,95.02,11.93,Seizure
2091,59.64,10.95,Seizure
2092,54.2,8.04,Seizure
2093,58.98,9.74,Seizure
2094,85.03,8.58,Seizure
2095,74.06,10.57,Seizure
2096,59.03,9.89,Seizure
2097,91.52,8.58,Seizure
2098,69.88,8.3,Seizure
2099,80.41,10.72,Seizure
2100,66.17,10.88,Seizure
2101,63.53,8.19,Seizure
2102,80.18,9.46,Seizure
2103,88.35,9.5,Seizure
2104,64.57,9.95,Seizure
2105,52.26,9.59,Seizure
2106,63.99,11.93,Seizure
2107,76.58,10.48,Seizure
2108,54.21,8.72,Seizure
2109,75.77,8.02,Seizure
2110,81.07,11.15,Seizure
2111,71.31,11.66,Seizure
2112,99.7,10.13,Seizure
2113,82.28,10.7,Seizure
2114,63.13,11.0,Seizure
2115,99.25,9.86,Seizure
2116,56.5,8.02,Seizure
2117,66.42,8.81,Seizure
2118,60.34,10.89,Seizure
2119,72.85,10.58,Seizure
2120,50.86,8.28,Seizure
2121,94.52,9.9,Seizure
2122,75.43,11.02,Seizure
2123,51.5,11.11,Seizure
2124,65.9,9.94,Seizure
2125,81.33,10.46,Seizure
2126,77.1,10.82,Seizure
2127,66.63,10.11,Seizure
2128,63.62,9.59,Seizure
2129,90.42,9.08,Seizure
2130,51.34,8.35,Seizure
2131,79.52,11.64,Seizure
2132,63.89,8.99,Seizure
2133,95.66,9.82,Seizure
2134,62.83,8.81,Seizure
2135,62.06,10.29,Seizure
2136,75.97,8.59,Seizure
2137,73.57,8.76,Seizure
2138,87.98,10.01,Seizure
2139,88.34,10.71,Seizure
2140,83.47,9.05,Seizure
2141,65.3,11.65,Seizure
2142,93.98,8.1,Seizure
2143,70.53,11.29,Seizure
2144,76.91,9.11,Seizure
2145,55.54,9.47,Seizure
2146,83.37,11.56,Seizure
2147,80.96,9.86,Seizure
2148,97.52,11.58,Seizure
2149,66.15,8.36,Seizure
2150,79.85,10.88,Seizure
2151,83.41,9.17,Seizure
2152,96.68,8.29,Seizure
2153,85.83,8.13,Seizure
2154,54.85,11.15,Seizure
2155,95.21,9.32,Seizure
2156,79.77,10.98,Seizure
2157,85.96,10.87,Seizure
2158,85.53,9.15,Seizure
2159,64.47,8.42,Seizure
2160,54.41,10.3,Seizure
2161,95.61,11.37,Seizure
2162,54.31,9.44,Seizure
2163,61.07,9.13,Seizure
2164,71.46,10.75,Seizure
2165,91.99,9.94,Seizure
2166,98.11,9.69,Seizure
2167,70.25,9.36,Seizure
2168,77.95,9.18,Seizure
2169,98.51,9.73,Seizure
2170,68.12,9.54,Seizure
2171,57.72,8.85,Seizure
2172,72.93,11.36,Seizure
2173,82.08,9.66,Seizure
2174,63.78,10.08,Seizure
2175,67.1,8.29,Seizure
2176,90.53,10.27,Seizure
2177,74.46,9.41,Seizure
2178,75.49,8.91,Seizure
2179,61.47,11.51,Seizure
2180,75.39,9.51,Seizure
2181,86.42,11.03,Seizure
2182,62.38,8.31,Seizure
2183,99.86,9.89,Seizure
2184,50.65,11.25,Seizure
2185,51.26,9.31,Seizure
2186,91.91,8.8,Seizure
2187,94.68,10.16,Seizure
2188,83.2,10.18,Seizure
2189,89.71,10.47,Seizure
2190,67.03,11.67,Seizure
2191,78.62,10.66,Seizure
2192,55.24,8.55,Seizure
2193,79.7,10.37,Seizure
2194,93.75,11.14,Seizure
2195,96.7,10.41,Seizure
2196,79.73,8.73,Seizure
2197,83.34,8.1,Seizure
2198,65.92,10.32,Seizure
2199,55.33,9.41,Seizure
2200,24.86,5.4,Theta Wave
2201,20.84,4.25,Theta Wave
2202,35.32,9.22,Alpha Wave
2203,30.48,10.13,Alpha Wave
2204,21.98,4.32,Theta Wave
2205,31.38,8.91,Alpha Wave
2206,27.81,7.05,Theta Wave
2207,26.18,5.15,Theta Wave
2208,25.28,7.58,Theta Wave
2209,37.78,11.11,Alpha Wave
2210,20.16,4.4,Theta Wave
2211,30.48,12.36,Alpha Wave
2212,37.8,9.46,Alpha Wave
2213,27.17,7.24,Theta Wave
2214,39.43,9.02,Alpha Wave
2215,22.15,6.44,Theta Wave
2216,38.78,9.42,Alpha Wave
2217,38.38,8.13,Alpha Wave
2218,39.41,10.7,Alpha Wave
2219,29.87,6.88,Theta Wave
2220,32.64,11.87,Alpha Wave
2221,27.47,6.78,Theta Wave
2222,35.81,11.85,Alpha Wave
2223,26.68,7.47,Theta Wave
2224,27.98,4.61,Theta Wave
2225,23.96,4.1,Theta Wave
2226,35.42,8.2,Alpha Wave
2227,21.94,5.36,Theta Wave
2228,34.55,9.18,Alpha Wave
2229,25.87,6.65,Theta Wave
2230,23.62,4.67,Theta Wave
2231,36.56,10.18,Alpha Wave
2232,21.19,5.41,Theta Wave
2233,26.94,6.4,Theta Wave
2234,34.12,8.39,Alpha Wave
2235,37.58,9.75,Alpha Wave
2236,25.56,6.33,Theta Wave
2237,21.72,6.65,Theta Wave
2238,31.86,10.21,Alpha Wave
2239,37.95,10.35,Alpha Wave
2240,30.67,8.54,Alpha Wave
2241,35.23,12.06,Alpha Wave
2242,28.49,4.69,Theta Wave
2243,21.68,4.28,Theta Wave
2244,37.03,11.32,Alpha Wave
2245,36.5,8.06,Alpha Wave
2246,26.4,4.41,Theta Wave
2247,28.3,5.72,Theta Wave
2248,21.51,4.29,Theta Wave
2249,21.3,7.61,Theta Wave
2250,24.08,7.83,Theta Wave
2251,28.5,6.06,Theta Wave
2252,28.0,7.57,Theta Wave
2253,24.6,5.36,Theta Wave
2254,20.23,7.49,Theta Wave
2255,39.42,9.32,Alpha Wave
2256,23.89,5.74,Theta Wave
2257,27.34,6.17,Theta Wave
2258,23.24,5.74,Theta Wave
2259,37.6,12.79,Alpha Wave
2260,26.14,4.47,Theta Wave
2261,23.38,5.46,Theta Wave
2262,24.46,5.77,Theta Wave
2263,29.19,4.36,Theta Wave
2264,39.11,10.81,Alpha Wave
2265,22.27,7.26,Theta Wave
2266,35.88,11.15,Alpha Wave
2267,24.57,4.85,Theta Wave
2268,36.32,8.94,Alpha Wave
2269,31.79,10.27,Alpha Wave
2270,26.32,7.39,Theta Wave
2271,35.18,12.63,Alpha Wave
2272,38.42,10.57,Alpha Wave
2273,33.78,12.35,Alpha Wave
2274,28.69,6.09,Theta Wave
2275,24.41,5.1,Theta Wave
2276,36.09,9.34,Alpha Wave
2277,23.91,5.3,Theta Wave
2278,30.68,11.8,Alpha Wave
2279,28.36,6.62,Theta Wave
2280,30.04,12.04,Alpha Wave
2281,20.54,5.22,Theta Wave
2282,22.31,4.06,Theta Wave
2283,32.03,10.38,Alpha Wave
2284,30.67,8.98,Alpha Wave
2285,21.5,4.65,Theta Wave
2286,34.16,11.68,Alpha Wave
2287,34.19,10.74,Alpha Wave
2288,37.01,11.15,Alpha Wave
2289,22.86,4.6,Theta Wave
2290,29.34,4.85,Theta Wave
2291,33.55,8.69,Alpha Wave
2292,30.79,9.89,Alpha Wave
2293,34.65,12.21,Alpha Wave
2294,20.81,6.27,Theta Wave
2295,21.95,7.77,Theta Wave
2296,24.34,7.4,Theta Wave
2297,23.96,6.17,Theta Wave
2298,34.67,12.29,Alpha Wave
2299,21.88,5.29,Theta Wave
2300,33.18,9.64,Alpha Wave
2301,23.42,7.09,Theta Wave
2302,33.91,11.79,Alpha Wave
2303,22.05,5.8,Theta Wave
2304,28.41,5.01,Theta Wave
2305,29.12,6.04,Theta Wave
2306,21.55,5.52,Theta Wave
2307,27.83,5.16,Theta Wave
2308,30.06,8.02,Alpha Wave
2309,29.96,7.74,Theta Wave
2310,39.76,8.69,Alpha Wave
2311,20.88,5.79,Theta Wave
2312,31.74,9.72,Alpha Wave
2313,25.73,7.83,Theta Wave
2314,29.1,4.28,Theta Wave
2315,33.52,12.43,Alpha Wave
2316,24.68,5.01,Theta Wave
2317,39.58,8.21,Alpha Wave
2318,25.91,5.39,Theta Wave
2319,20.27,4.75,Theta Wave
2320,25.73,4.33,Theta Wave
2321,30.91,9.08,Alpha Wave
2322,38.59,11.96,Alpha Wave
2323,26.02,5.27,Theta Wave
2324,39.32,11.86,Alpha Wave
2325,36.31,9.12,Alpha Wave
2326,26.92,4.09,Theta Wave
2327,39.33,8.75,Alpha Wave
2328,24.71,6.62,Theta Wave
2329,32.22,9.09,Alpha Wave
2330,21.92,6.07,Theta Wave
2331,20.68,4.76,Theta Wave
2332,24.38,5.67,Theta Wave
2333,25.65,4.1,Theta Wave
2334,35.35,12.45,Alpha Wave
2335,22.74,4.94,Theta Wave
2336,30.43,10.27,Alpha Wave
2337,26.73,7.6,Theta Wave
2338,33.23,11.93,Alpha Wave
2339,22.66,7.99,Theta Wave
2340,24.83,7.43,Theta Wave
2341,20.03,7.45,Theta Wave
2342,30.82,10.72,Alpha Wave
2343,25.61,4.23,Theta Wave
2344,31.22,11.71,Alpha Wave
2345,31.78,9.88,Alpha Wave
2346,21.83,6.2,Theta Wave
2347,31.83,8.48,Alpha Wave
2348,35.4,10.56,Alpha Wave
2349,32.67,12.14,Alpha Wave
2350,22.45,4.16,Theta Wave
2351,26.4,5.09,Theta Wave
2352,32.88,8.81,Alpha Wave
2353,28.91,4.44,Theta Wave
2354,29.94,5.08,Theta Wave
2355,28.01,4.43,Theta Wave
2356,31.21,11.11,Alpha Wave
2357,24.04,6.73,Theta Wave
2358,32.0,11.7,Alpha Wave
2359,38.3,9.67,Alpha Wave
2360,22.33,7.68,Theta Wave
2361,26.54,5.8,Theta Wave
2362,21.13,5.09,Theta Wave
2363,32.78,8.42,Alpha Wave
2364,38.14,12.96,Alpha Wave
2365,39.06,12.55,Alpha Wave
2366,35.64,10.85,Alpha Wave
2367,25.0,4.58,Theta Wave
2368,24.95,4.84,Theta Wave
2369,21.82,6.69,Theta Wave
2370,20.95,7.67,Theta Wave
2371,24.55,4.71,Theta Wave
2372,24.32,6.42,Theta Wave
2373,27.07,6.02,Theta Wave
2374,28.0,5.74,Theta Wave
2375,36.79,11.48,Alpha Wave
2376,28.87,6.18,Theta Wave
2377,27.58,5.59,Theta Wave
2378,29.98,5.5,Theta Wave
2379,21.95,6.14,Theta Wave
2380,39.99,9.4,Alpha Wave
2381,39.51,11.95,Alpha Wave
2382,23.7,4.63,Theta Wave
2383,27.97,6.94,Theta Wave
2384,22.4,7.68,Theta Wave
2385,33.26,10.93,Alpha Wave
2386,32.17,10.05,Alpha Wave
2387,21.66,5.2,Theta Wave
2388,33.06,11.43,Alpha Wave
2389,28.72,4.03,Theta Wave
2390,35.07,10.19,Alpha Wave
2391,24.42,6.72,Theta Wave
2392,27.89,5.22,Theta Wave
2393,25.03,5.27,Theta Wave
2394,36.41,9.68,Alpha Wave
2395,37.59,8.69,Alpha Wave
2396,37.45,11.98,Alpha Wave
2397,38.31,9.02,Alpha Wave
2398,37.13,10.97,Alpha Wave
2399,31.39,12.52,Alpha Wave
2400,71.63,11.44,Seizure
2401,55.5,11.55,Seizure
2402,68.8,11.14,Seizure
2403,99.97,9.25,Seizure
2404,84.78,11.85,Seizure
2405,65.53,10.94,Seizure
2406,91.17,9.56,Seizure
2407,50.16,8.86,Seizure
2408,56.9,8.81,Seizure
2409,88.91,11.9,Seizure
2410,66.71,8.38,Seizure
2411,68.1,11.95,Seizure
2412,67.33,9.89,Seizure
2413,94.96,9.49,Seizure
2414,68.73,8.15,Seizure
2415,64.97,10.17,Seizure
2416,94.68,11.88,Seizure
2417,94.72,10.01,Seizure
2418,68.77,8.26,Seizure
2419,85.96,10.09,Seizure
2420,92.57,11.59,Seizure
2421,86.77,9.69,Seizure
2422,76.63,10.39,Seizure
2423,77.6,8.29,Seizure
2424,99.31,8.41,Seizure
2425,64.55,11.05,Seizure
2426,98.52,10.52,Seizure
2427,51.28,10.65,Seizure
2428,93.38,12.0,Seizure
2429,75.6,11.68,Seizure
2430,55.03,8.34,Seizure
2431,97.24,8.36,Seizure
2432,69.28,9.07,Seizure
2433,86.4,9.44,Seizure
2434,68.1,9.74,Seizure
2435,72.49,8.28,Seizure
2436,92.05,11.72,Seizure
2437,98.69,9.44,Seizure
2438,96.01,11.07,Seizure
2439,66.53,9.43,Seizure
2440,89.86,8.63,Seizure
2441,50.09,11.25,Seizure
2442,93.35,11.99,Seizure
2443,61.18,8.92,Seizure
2444,68.75,11.67,Seizure
2445,55.85,11.4,Seizure
2446,94.01,11.83,Seizure
2447,96.74,10.95,Seizure
2448,53.04,8.57,Seizure
2449,68.33,11.27,Seizure
2450,94.09,10.87,Seizure
2451,57.79,8.14,Seizure
2452,97.67,8.86,Seizure
2453,73.54,10.09,Seizure
2454,69.1,11.78,Seizure
2455,52.77,11.15,Seizure
2456,81.53,11.88,Seizure
2457,78.02,8.48,Seizure
2458,69.19,10.03,Seizure
2459,94.33,10.73,Seizure
2460,74.05,11.46,Seizure
2461,87.28,11.44,Seizure
2462,81.43,8.12,Seizure
2463,87.62,9.31,Seizure
2464,95.4,11.02,Seizure
2465,54.9,8.08,Seizure
2466,92.82,11.59,Seizure
2467,82.14,8.57,Seizure
2468,84.02,10.45,Seizure
2469,79.18,9.35,Seizure
2470,67.48,11.16,Seizure
2471,89.48,8.67,Seizure
2472,95.5,8.5,Seizure
2473,81.1,11.02,Seizure
2474,64.46,9.06,Seizure
2475,88.63,11.08,Seizure
2476,95.45,11.41,Seizure
2477,86.66,8.05,Seizure
2478,55.56,11.3,Seizure
2479,64.09,11.21,Seizure
2480,99.87,9.75,Seizure
2481,91.43,9.04,Seizure
2482,66.06,8.77,Seizure
2483,65.23,11.29,Seizure
2484,52.22,8.84,Seizure
2485,79.61,10.05,Seizure
2486,98.68,10.1,Seizure
2487,83.65,9.79,Seizure
2488,77.2,10.07,Seizure
2489,82.69,9.59,Seizure
2490,74.06,8.93,Seizure
2491,71.72,9.13,Seizure
2492,71.62,10.75,Seizure
2493,61.87,10.19,Seizure
2494,58.94,11.85,Seizure
2495,58.51,8.47,Seizure
2496,77.69,10.13,Seizure
2497,87.93,9.22,Seizure
2498,89.59,10.56,Seizure
2499,65.04,10.69,Seizure
